EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-27474381,Construction,3,500,2017-12-31 20:18:53,2017-12-31 20:46:50,37.563225,-77.454361,,I-64 E,Richmond,VA
T-27474382,Congestion,2,70,2017-12-31 20:33:00,2017-12-31 21:13:51,36.784676,-76.333183,1201.0,George Washington Hwy N,Chesapeake,VA
T-27474383,Congestion,2,74,2017-12-31 20:41:00,2017-12-31 21:23:56,36.966698,-76.294434,,I-64 W,Norfolk,VA
T-27474384,Congestion,2,70,2017-12-31 21:22:00,2017-12-31 22:02:55,37.493328,-77.246277,5988.0,Technology Blvd,Sandston,VA
T-27474385,Broken-Vehicle,2,213,2017-12-31 21:43:02,2017-12-31 22:12:29,35.697552,-78.770699,7801.0,Netherlands Dr,Raleigh,NC
T-27474386,Congestion,2,73,2017-12-31 21:54:00,2017-12-31 22:35:07,36.651131,-78.488129,13531.0,Highway 58,Clarksville,VA
T-27474387,Construction,3,500,2017-12-31 22:10:15,2017-12-31 22:39:28,36.836094,-76.066254,,Lynnhaven Pkwy,Virginia Beach,VA
T-27474388,Flow-Incident,2,214,2017-12-31 22:11:00,2017-12-31 22:52:08,35.763927,-78.748405,,Walnut St,Cary,NC
T-27474389,Congestion,1,70,2017-12-31 22:11:00,2017-12-31 22:52:08,35.777611,-78.805428,766.0,NW Maynard Rd,Cary,NC
T-27474390,Congestion,2,74,2017-12-31 22:18:00,2017-12-31 22:59:02,35.184116,-77.391441,,US-70 W,Trenton,NC
T-27474391,Congestion,2,71,2017-12-31 22:17:00,2017-12-31 22:57:59,35.329269,-78.035362,2736.0,US Highway 117 S,Goldsboro,NC
T-27474392,Congestion,2,71,2017-12-31 22:31:00,2017-12-31 23:11:59,35.329269,-78.035362,2736.0,US Highway 117 S,Goldsboro,NC
T-27474393,Congestion,2,70,2017-12-31 22:35:00,2017-12-31 23:15:50,37.517895,-77.543648,7936.0,Jahnke Rd,North Chesterfield,VA
T-27474394,Construction,3,505,2017-12-31 22:55:18,2017-12-31 23:21:16,36.838398,-76.159271,,S Witchduck Rd,Virginia Beach,VA
T-27474395,Congestion,2,71,2017-12-31 23:09:00,2018-01-01 00:04:45,36.837002,-76.156555,,VA Beach Norfolk Expy W,Virginia Beach,VA
T-27474416,Congestion,1,73,2017-12-31 05:16:00,2017-12-31 06:36:17,25.954405,-80.236984,2151.0,Dan Marino Blvd,Miami Gardens,FL
T-27474417,Congestion,2,72,2017-12-31 04:37:00,2017-12-31 06:39:17,25.95653,-80.219269,1007.0,NW 199th St,Miami,FL
T-27474444,Congestion,2,75,2017-12-31 06:11:00,2017-12-31 06:54:16,26.023548,-80.34864,,I-75 N,Pembroke Pines,FL
T-27474445,Congestion,1,75,2017-12-31 06:18:00,2017-12-31 06:59:17,26.055595,-80.352829,,I-75 N,Fort Lauderdale,FL
T-27474446,Congestion,2,70,2017-12-31 07:40:00,2017-12-31 08:20:22,26.145927,-80.333916,14201.0,W Sunrise Blvd,Sunrise,FL
T-27474447,Congestion,2,70,2017-12-31 08:20:00,2017-12-31 09:01:22,26.050018,-80.208382,5753.0,S State Road 7,Davie,FL
T-27474448,Congestion,2,70,2017-12-31 08:44:00,2017-12-31 09:24:16,26.165585,-80.173317,2253.0,W Oakland Park Blvd,Oakland Park,FL
T-27474449,Congestion,0,73,2017-12-31 10:17:00,2017-12-31 11:00:19,26.541208,-80.147316,9154.0,S Jog Rd,Boynton Beach,FL
T-27474450,Congestion,1,71,2017-12-31 10:49:00,2017-12-31 11:31:18,26.137756,-80.121262,,N Federal Hwy,Fort Lauderdale,FL
T-27474451,Congestion,0,74,2017-12-31 10:53:00,2017-12-31 11:35:19,26.408159,-80.105606,910.0,Clint Moore Rd,Boca Raton,FL
T-27474452,Congestion,0,75,2017-12-31 11:00:00,2017-12-31 11:40:22,26.406635,-80.129097,2156.0,Clint Moore Rd,Boca Raton,FL
T-27474453,Congestion,0,73,2017-12-31 11:03:00,2017-12-31 11:45:24,26.394251,-80.136528,2419.0,Yamato Rd,Boca Raton,FL
T-27474454,Congestion,0,73,2017-12-31 11:22:00,2017-12-31 12:05:29,26.394266,-80.180321,,Yamato Rd,Boca Raton,FL
T-27474455,Congestion,2,73,2017-12-31 11:33:00,2017-12-31 12:18:22,26.433802,-80.204247,16464.0,US Highway 441,Delray Beach,FL
T-27474456,Congestion,2,75,2017-12-31 11:44:00,2017-12-31 12:29:19,26.482378,-80.20472,13054.0,US Highway 441,Delray Beach,FL
T-27474457,Congestion,1,74,2017-12-31 11:51:00,2017-12-31 12:34:19,26.754236,-80.962189,1449.0,W Sugarland Hwy,Clewiston,FL
T-27474458,Congestion,1,74,2017-12-31 11:44:00,2017-12-31 12:34:19,26.833538,-81.094368,361.0,N US Highway 27,Moore Haven,FL
T-27474459,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.880787,-82.032478,315.0,Trieste Dr,Punta Gorda,FL
T-27474460,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.881569,-82.033768,314.0,Portofino Dr,Punta Gorda,FL
T-27474461,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.881628,-82.030128,,Palermo Dr,Punta Gorda,FL
T-27474462,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.886078,-82.042747,3974.0,San Pietro Ct,Punta Gorda,FL
T-27474463,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.887512,-82.04039,,Madrid Ct,Punta Gorda,FL
T-27474464,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.889938,-82.0401,515.0,Saint Girons Ct,Punta Gorda,FL
T-27474465,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.890602,-82.039284,3815.0,Saint Girons Dr,Punta Gorda,FL
T-27474466,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.896643,-82.035255,3612.0,Licata Ct,Punta Gorda,FL
T-27474467,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.917128,-82.085793,2850.0,W Marion Ave,Punta Gorda,FL
T-27474468,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.923534,-82.039566,1703.0,Cooper St,Punta Gorda,FL
T-27474469,Construction,2,493,2017-12-31 12:00:00,2017-12-31 22:00:00,26.931116,-82.047272,907.0,Tamiami Trl,Punta Gorda,FL
T-27474470,Accident,3,241,2017-12-31 12:21:55,2017-12-31 12:50:59,26.136631,-80.169502,,W Sunrise Blvd,Fort Lauderdale,FL
T-27474471,Congestion,1,73,2017-12-31 12:40:00,2017-12-31 13:21:21,26.704733,-80.201019,1226.0,N State Road 7,West Palm Beach,FL
T-27474472,Accident,3,246,2017-12-31 12:43:56,2017-12-31 13:13:12,26.705933,-80.075378,,Okeechobee Blvd,West Palm Beach,FL
T-27474473,Congestion,2,70,2017-12-31 12:48:00,2017-12-31 13:36:25,26.296309,-80.268898,5025.0,Coral Springs Dr,Pompano Beach,FL
T-27474474,Congestion,2,70,2017-12-31 13:01:00,2017-12-31 13:41:27,26.272827,-80.280396,11519.0,W Sample Rd,Coral Springs,FL
T-27474475,Congestion,1,72,2017-12-31 13:11:00,2017-12-31 13:52:24,26.274296,-80.166191,3067.0,W Sample Rd,Pompano Beach,FL
T-27474476,Congestion,2,71,2017-12-31 13:21:00,2017-12-31 14:01:25,25.850273,-80.144188,,Normandy Dr,Miami Beach,FL
T-27474477,Congestion,0,73,2017-12-31 13:25:00,2017-12-31 14:09:25,26.708048,-80.15609,6898.0,Okeechobee Blvd,West Palm Beach,FL
T-27474478,Construction,3,407,2017-12-31 13:33:45,2017-12-31 14:02:29,25.928909,-80.207047,,I-95 N,Miami,FL
T-27474479,Congestion,0,73,2017-12-31 13:33:00,2017-12-31 14:19:27,26.651106,-80.145485,6500.0,Forest Hill Blvd,West Palm Beach,FL
T-27474480,Construction,2,701,2017-12-31 14:00:00,2017-12-31 20:30:00,26.245148,-81.802979,8735.0,Pelican Bay Blvd,Naples,FL
T-27474481,Congestion,1,72,2017-12-31 14:32:00,2017-12-31 15:24:29,26.963577,-82.385422,6698.0,Manasota Key Rd,Englewood,FL
T-27474482,Accident,2,201,2017-12-31 14:58:13,2017-12-31 15:26:18,25.943113,-80.358017,,Florida's Tpke N,Hialeah,FL
T-27474483,Flow-Incident,3,214,2017-12-31 15:53:36,2017-12-31 16:22:47,26.119089,-80.348106,,W State Road 84,Fort Lauderdale,FL
T-27474484,Event,1,1502,2017-12-31 16:00:00,2018-01-01 01:00:00,25.95792,-80.238831,2269.0,NW 199th St,Miami Gardens,FL
T-27474485,Congestion,0,74,2017-12-31 15:57:00,2017-12-31 16:59:33,26.453402,-81.955345,,Old San Carlos Blvd,Fort Myers Beach,FL
T-27474486,Congestion,1,72,2017-12-31 16:45:00,2017-12-31 17:26:45,26.47163,-80.068245,572.0,NE 5th Ave,Delray Beach,FL
T-27474487,Congestion,1,72,2017-12-31 16:48:00,2017-12-31 17:29:42,26.582212,-80.052101,346.0,S Dixie Hwy,Lantana,FL
T-27474488,Congestion,1,74,2017-12-31 16:48:00,2017-12-31 17:29:42,26.880653,-80.056229,13955.0,US Highway 1,Juno Beach,FL
T-27474489,Congestion,1,73,2017-12-31 16:52:00,2017-12-31 17:33:36,26.51436,-80.059074,1613.0,S Federal Hwy,Boynton Beach,FL
T-27474490,Congestion,1,72,2017-12-31 17:12:00,2017-12-31 17:59:36,26.350355,-80.086449,7.0,S Federal Hwy,Boca Raton,FL
T-27474491,Congestion,1,71,2017-12-31 17:23:00,2017-12-31 18:04:40,26.090803,-80.136566,598.0,SE 26th St,Fort Lauderdale,FL
T-27474492,Congestion,1,73,2017-12-31 17:28:00,2017-12-31 18:09:39,26.438185,-80.071877,1852.0,S Federal Hwy,Delray Beach,FL
T-27474493,Congestion,2,70,2017-12-31 17:34:00,2017-12-31 18:14:39,26.272976,-80.290863,12307.0,W Sample Rd,Coral Springs,FL
T-27474494,Congestion,1,72,2017-12-31 18:50:00,2017-12-31 19:34:35,26.007669,-80.295578,11160.0,Pines Blvd,Pembroke Pines,FL
T-27474495,Congestion,1,72,2017-12-31 18:49:00,2017-12-31 19:40:46,26.131958,-80.103264,616.0,N Fort Lauderdale Beach Blvd,Fort Lauderdale,FL
T-27474496,Broken-Vehicle,3,211,2017-12-31 19:00:23,2017-12-31 19:29:07,26.939407,-82.01722,6073.0,Copley Dr,Punta Gorda,FL
T-27474497,Congestion,0,74,2017-12-31 19:26:00,2017-12-31 20:07:39,26.490124,-81.943207,,Seagull Dr,Fort Myers Beach,FL
T-27474498,Congestion,1,72,2017-12-31 19:26:00,2017-12-31 20:11:39,26.189606,-80.114975,,N Federal Hwy,Fort Lauderdale,FL
T-27474499,Congestion,1,71,2017-12-31 19:32:00,2017-12-31 20:13:39,26.350552,-80.086449,,E Palmetto Park Rd,Boca Raton,FL
T-27474500,Congestion,1,72,2017-12-31 19:23:00,2017-12-31 20:11:39,26.583807,-80.051918,179.0,S Dixie Hwy,Lake Worth,FL
T-27474501,Congestion,1,73,2017-12-31 19:33:00,2017-12-31 20:14:44,26.835777,-80.060043,1187.0,US Highway 1,North Palm Beach,FL
T-27474502,Congestion,2,71,2017-12-31 19:53:00,2017-12-31 20:38:39,25.868107,-80.341103,,W Okeechobee Rd,Hialeah,FL
T-27474503,Congestion,1,72,2017-12-31 19:57:00,2017-12-31 20:43:38,26.125025,-80.10392,203.0,N Fort Lauderdale Beach Blvd,Fort Lauderdale,FL
T-27474504,Congestion,2,74,2017-12-31 20:28:00,2017-12-31 21:09:46,26.993965,-82.032921,,I-75 S,Punta Gorda,FL
T-27474505,Congestion,1,72,2017-12-31 20:33:00,2017-12-31 21:14:44,26.599379,-80.056213,1300.0,N Dixie Hwy,Lantana,FL
T-27474506,Congestion,1,74,2017-12-31 20:31:00,2017-12-31 21:13:41,26.933353,-80.080666,32.0,S US Highway 1,Jupiter,FL
T-27474507,Congestion,1,71,2017-12-31 20:39:00,2017-12-31 21:20:39,26.447008,-82.039581,979.0,Periwinkle Way,Sanibel,FL
T-27474508,Congestion,1,73,2017-12-31 20:46:00,2017-12-31 21:29:44,25.928722,-80.186821,,NE 167th St,Miami,FL
T-27474509,Congestion,1,71,2017-12-31 21:03:00,2017-12-31 21:53:38,26.447008,-82.039581,979.0,Periwinkle Way,Sanibel,FL
T-27474510,Congestion,2,71,2017-12-31 21:08:00,2017-12-31 21:59:39,26.010918,-80.168808,3075.0,Hollywood Blvd,Hollywood,FL
T-27474511,Congestion,2,70,2017-12-31 21:24:00,2017-12-31 22:05:38,26.010061,-80.213066,6247.0,Hollywood Blvd,Hollywood,FL
T-27474512,Congestion,1,71,2017-12-31 21:32:00,2017-12-31 22:13:36,26.011393,-80.15802,,Hollywood Blvd,Hollywood,FL
T-27474513,Congestion,1,72,2017-12-31 21:05:00,2017-12-31 22:21:46,26.350355,-80.086449,7.0,S Federal Hwy,Boca Raton,FL
T-27474514,Congestion,1,73,2017-12-31 21:45:00,2017-12-31 22:28:49,25.871922,-80.172729,10492.0,Biscayne Blvd,Miami,FL
T-27474515,Congestion,1,73,2017-12-31 21:47:00,2017-12-31 22:28:49,26.947592,-80.084999,,N US Highway 1,Jupiter,FL
T-27474516,Congestion,1,72,2017-12-31 21:42:00,2017-12-31 22:34:38,26.054108,-80.143715,100.0,N Federal Hwy,Dania,FL
T-27474517,Congestion,2,70,2017-12-31 21:53:00,2017-12-31 22:33:38,26.274811,-80.134392,806.0,W Sample Rd,Pompano Beach,FL
T-27474518,Congestion,1,72,2017-12-31 21:55:00,2017-12-31 22:36:42,25.889429,-80.163666,12299.0,Biscayne Blvd,North Miami,FL
T-27474519,Congestion,1,71,2017-12-31 22:03:00,2017-12-31 22:44:37,26.136965,-80.13588,,E Sunrise Blvd,Fort Lauderdale,FL
T-27474520,Congestion,1,72,2017-12-31 22:02:00,2017-12-31 22:42:49,26.447008,-82.039581,979.0,Periwinkle Way,Sanibel,FL
T-27474521,Congestion,0,72,2017-12-31 22:14:00,2017-12-31 22:54:39,25.941694,-80.185196,687.0,NE Miami Gardens Dr,Miami,FL
T-27474522,Congestion,2,75,2017-12-31 22:17:00,2017-12-31 22:59:35,25.918682,-80.210403,,I-95 N,Miami,FL
T-27474523,Congestion,1,72,2017-12-31 22:23:00,2017-12-31 23:04:36,26.010635,-80.143707,1820.0,S Young Cir,Hollywood,FL
T-27474524,Congestion,1,73,2017-12-31 22:22:00,2017-12-31 23:03:46,26.438185,-80.071877,1852.0,S Federal Hwy,Delray Beach,FL
T-27474525,Congestion,2,72,2017-12-31 22:46:00,2017-12-31 23:29:43,25.881971,-80.166245,11517.0,Biscayne Blvd,Miami,FL
T-27474526,Congestion,1,73,2017-12-31 23:00:00,2017-12-31 23:40:41,25.873781,-80.171074,,NE Quayside Ter,Miami,FL
T-27474527,Congestion,1,72,2017-12-31 23:00:00,2017-12-31 23:44:36,26.166815,-80.116699,3067.0,N Federal Hwy,Fort Lauderdale,FL
T-27474528,Congestion,1,72,2017-12-31 23:07:00,2017-12-31 23:48:43,26.048929,-80.143562,188.0,S Federal Hwy,Dania,FL
T-27474529,Congestion,1,73,2017-12-31 23:06:00,2017-12-31 23:47:37,26.436003,-80.071854,2124.0,S Federal Hwy,Delray Beach,FL
T-27474530,Congestion,1,72,2017-12-31 23:10:00,2017-12-31 23:53:43,25.955153,-80.146927,19362.0,Biscayne Blvd,Miami,FL
T-27474531,Congestion,2,73,2017-12-31 23:03:00,2017-12-31 23:50:36,25.964245,-80.229271,,Ronald Reagan Tpke,Miami,FL
T-27474532,Congestion,1,73,2017-12-31 23:17:00,2017-12-31 23:59:44,25.967823,-80.145226,20792.0,Biscayne Blvd,Miami,FL
T-27474533,Congestion,1,72,2017-12-31 23:15:00,2017-12-31 23:56:34,26.18919,-80.115211,,N Federal Hwy,Fort Lauderdale,FL
T-27474534,Congestion,1,73,2017-12-31 23:23:00,2018-01-01 00:04:36,25.931425,-80.212471,,Florida's Tpke S,Miami,FL
T-27474535,Congestion,2,70,2017-12-31 23:24:00,2018-01-01 00:04:36,26.170076,-80.131638,3428.0,N Dixie Hwy,Fort Lauderdale,FL
T-27474536,Congestion,1,72,2017-12-31 23:07:00,2018-01-01 00:04:36,26.237804,-80.102654,698.0,N Federal Hwy,Pompano Beach,FL
T-27474537,Congestion,2,72,2017-12-31 23:48:00,2018-01-01 00:38:35,25.881971,-80.166245,11517.0,Biscayne Blvd,Miami,FL
T-27474538,Congestion,1,71,2017-12-31 22:22:00,2018-01-01 00:35:37,26.452953,-81.955086,,Old San Carlos Blvd,Fort Myers Beach,FL
T-27474539,Congestion,1,71,2017-12-31 23:59:00,2018-01-01 00:40:37,25.94739,-80.146881,,NE Miami Gardens Dr,Miami,FL
T-27474540,Congestion,1,74,2017-12-31 23:38:00,2018-01-01 00:49:38,25.920893,-80.211281,,I-95 S,Miami,FL
T-27474567,Construction,3,735,2017-12-31 04:30:00,2017-12-31 10:30:00,28.50717,-81.417633,,S John Young Pkwy,Orlando,FL
T-27474570,Congestion,2,70,2017-12-31 06:09:00,2017-12-31 06:49:17,28.903774,-81.245377,1472.0,Saxon Blvd,Deltona,FL
T-27474571,Congestion,2,72,2017-12-31 14:36:00,2017-12-31 15:19:30,28.728783,-81.864342,1401.0,Apache Trl,Leesburg,FL
T-27474572,Congestion,1,74,2017-12-31 14:36:00,2017-12-31 15:20:29,28.943066,-81.948227,224.0,US Highway 441,Lady Lake,FL
T-27474573,Congestion,1,73,2017-12-31 14:44:00,2017-12-31 15:34:34,28.653093,-81.8396,20994.0,US Highway 27,Groveland,FL
T-27474574,Congestion,2,73,2017-12-31 14:48:00,2017-12-31 15:34:34,28.753599,-81.878036,27876.0,US Highway 27,Leesburg,FL
T-27474575,Congestion,2,70,2017-12-31 15:14:00,2017-12-31 15:54:34,28.506992,-81.442085,4750.0,L B McLeod Rd,Orlando,FL
T-27474576,Congestion,1,74,2017-12-31 15:22:00,2017-12-31 16:03:36,29.062967,-82.06662,10883.0,SE US Highway 441,Belleview,FL
T-27474577,Congestion,2,70,2017-12-31 15:49:00,2017-12-31 16:34:32,28.749561,-81.877373,27621.0,US Highway 27,Leesburg,FL
T-27474578,Congestion,2,72,2017-12-31 15:45:00,2017-12-31 16:33:32,28.962053,-81.967453,17880.0,S US Highway 441,Summerfield,FL
T-27474579,Lane-Blocked,2,61,2017-12-31 16:14:46,2017-12-31 16:44:14,28.563946,-81.558365,,FL-429 N,Ocoee,FL
T-27474580,Congestion,1,71,2017-12-31 16:38:00,2017-12-31 17:19:35,29.111595,-81.142548,,I-4 E,Daytona Beach,FL
T-27474581,Congestion,2,71,2017-12-31 16:36:00,2017-12-31 17:26:45,28.775091,-81.886711,,US Highway 27,Leesburg,FL
T-27474582,Congestion,2,70,2017-12-31 17:22:00,2017-12-31 18:02:38,28.718466,-81.896492,25451.0,County Road 33,Groveland,FL
T-27474583,Congestion,2,70,2017-12-31 17:33:00,2017-12-31 18:13:46,28.577372,-81.884628,285.0,E Myers Blvd,Mascotte,FL
T-27474584,Congestion,2,71,2017-12-31 17:56:00,2017-12-31 18:39:41,28.483904,-81.310036,5453.0,S Semoran Blvd,Orlando,FL
T-27474585,Congestion,1,72,2017-12-31 17:54:00,2017-12-31 18:37:39,28.516586,-81.310234,2357.0,S Semoran Blvd,Orlando,FL
T-27474586,Congestion,1,72,2017-12-31 17:54:00,2017-12-31 18:37:39,28.524731,-81.310333,1503.0,S Semoran Blvd,Orlando,FL
T-27474587,Congestion,2,71,2017-12-31 18:24:00,2017-12-31 19:04:46,28.663719,-81.374001,,E Altamonte Dr,Altamonte Springs,FL
T-27474588,Congestion,1,72,2017-12-31 18:21:00,2017-12-31 19:04:46,29.186909,-80.988419,2520.0,S Atlantic Ave,Daytona Beach,FL
T-27474589,Congestion,1,72,2017-12-31 18:19:00,2017-12-31 19:14:41,28.540596,-81.310646,,S Semoran Blvd,Orlando,FL
T-27474590,Congestion,2,70,2017-12-31 18:30:00,2017-12-31 19:10:41,28.605448,-81.55069,2564.0,Ocoee Apopka Rd,Ocoee,FL
T-27474591,Congestion,1,72,2017-12-31 18:23:00,2017-12-31 19:14:41,28.661051,-81.342529,1568.0,E Altamonte Dr,Casselberry,FL
T-27474592,Congestion,2,71,2017-12-31 18:55:00,2017-12-31 19:35:47,28.61397,-81.480827,7103.0,Clarcona Ocoee Rd,Orlando,FL
T-27474593,Congestion,1,74,2017-12-31 19:16:00,2017-12-31 19:59:52,29.148199,-82.187271,4099.0,SW 38th Ct,Ocala,FL
T-27474594,Congestion,1,71,2017-12-31 19:17:00,2017-12-31 19:58:39,29.171106,-81.038773,,Beville Rd,Daytona Beach,FL
T-27474595,Congestion,1,72,2017-12-31 19:29:00,2017-12-31 20:10:48,28.480675,-81.44735,,I-4 W,Orlando,FL
T-27474596,Congestion,2,76,2017-12-31 19:32:00,2017-12-31 20:20:40,28.886929,-82.096169,,I-75 S,Wildwood,FL
T-27474597,Congestion,2,70,2017-12-31 20:31:00,2017-12-31 21:11:39,28.505257,-81.427795,3482.0,Vineland Rd,Orlando,FL
T-27474598,Congestion,2,74,2017-12-31 20:32:00,2017-12-31 21:18:39,28.4662,-82.622169,2258.0,Commercial Way,Spring Hill,FL
T-27474599,Congestion,2,71,2017-12-31 21:13:00,2017-12-31 21:53:38,28.577106,-81.244904,2356.0,N Dean Rd,Orlando,FL
T-27474600,Congestion,2,70,2017-12-31 21:03:00,2017-12-31 21:50:40,28.840794,-81.685425,1329.0,S Bay St,Eustis,FL
T-27474601,Congestion,1,73,2017-12-31 21:48:00,2017-12-31 22:29:36,28.638248,-80.830696,1468.0,N US Highway 1,Titusville,FL
T-27474602,Congestion,1,73,2017-12-31 21:44:00,2017-12-31 22:34:38,29.211023,-81.022827,27.0,N Ridgewood Ave,Daytona Beach,FL
T-27474603,Congestion,2,71,2017-12-31 22:34:00,2017-12-31 23:14:37,29.186434,-82.145927,733.0,W Silver Springs Blvd,Ocala,FL
T-27474604,Congestion,1,73,2017-12-31 22:37:00,2017-12-31 23:18:37,29.206514,-82.073036,4555.0,E Silver Springs Blvd,Ocala,FL
T-27474605,Congestion,2,73,2017-12-31 22:37:00,2017-12-31 23:29:43,28.525805,-81.386139,,I-4 E,Orlando,FL
T-27474614,Congestion,2,72,2017-12-31 10:50:00,2017-12-31 11:30:22,24.866774,-80.709724,75893.0,Overseas Hwy,Islamorada,FL
T-27474615,Congestion,1,71,2017-12-31 11:34:00,2017-12-31 12:18:22,25.712374,-80.36676,5966.0,SW 107th Ave,Miami,FL
T-27474616,Congestion,2,71,2017-12-31 12:09:00,2017-12-31 12:49:20,25.700893,-80.370148,,SW 72nd St,Miami,FL
T-27474617,Lane-Blocked,3,520,2017-12-31 12:20:24,2017-12-31 12:49:49,25.789072,-80.204353,,I-95 S,Miami,FL
T-27474618,Congestion,2,70,2017-12-31 12:39:00,2017-12-31 13:19:21,25.796806,-80.337105,8700.0,NW 25th St,Doral,FL
T-27474619,Congestion,2,71,2017-12-31 12:38:00,2017-12-31 13:30:28,24.56238,-81.749596,4018.0,S Roosevelt Blvd,Key West,FL
T-27474620,Construction,2,707,2017-12-31 13:00:00,2017-12-31 23:00:00,25.762823,-80.82914,36310.0,Tamiami Trl E,Miami,FL
T-27474621,Congestion,2,72,2017-12-31 12:56:00,2017-12-31 13:41:27,24.552525,-81.762047,3214.0,S Roosevelt Blvd,Key West,FL
T-27474622,Flow-Incident,2,401,2017-12-31 13:54:10,2017-12-31 14:23:12,25.71887,-80.287956,5799.0,SW 56th St,Miami,FL
T-27474623,Congestion,1,76,2017-12-31 16:13:00,2017-12-31 16:54:41,24.957714,-80.574364,86701.0,Overseas Hwy,Islamorada,FL
T-27474624,Congestion,2,72,2017-12-31 16:18:00,2017-12-31 16:59:33,25.457727,-80.475258,33500.0,S Dixie Hwy,Homestead,FL
T-27474625,Congestion,1,72,2017-12-31 16:12:00,2017-12-31 16:56:39,25.539745,-80.40789,24388.0,S Dixie Hwy,Homestead,FL
T-27474626,Congestion,2,70,2017-12-31 16:27:00,2017-12-31 17:07:35,25.747993,-80.310669,7100.0,Coral Way,Miami,FL
T-27474627,Accident,2,245,2017-12-31 16:31:39,2017-12-31 17:00:51,25.733067,-80.318359,,Bird Rd,Miami,FL
T-27474628,Congestion,1,71,2017-12-31 16:44:00,2017-12-31 17:26:45,25.688437,-80.309029,8847.0,S Dixie Hwy,Miami,FL
T-27474629,Congestion,1,76,2017-12-31 16:50:00,2017-12-31 17:33:36,24.957714,-80.574364,86701.0,Overseas Hwy,Islamorada,FL
T-27474630,Congestion,1,71,2017-12-31 16:52:00,2017-12-31 17:33:36,25.576027,-80.372192,20636.0,S Dixie Hwy,Miami,FL
T-27474631,Congestion,2,70,2017-12-31 16:12:00,2017-12-31 17:31:41,25.774038,-80.187164,3.0,S Biscayne Blvd,Miami,FL
T-27474632,Congestion,1,71,2017-12-31 16:58:00,2017-12-31 17:39:39,25.778158,-80.18853,398.0,Biscayne Blvd,Miami,FL
T-27474633,Congestion,1,73,2017-12-31 17:06:00,2017-12-31 17:47:38,25.598591,-80.354301,,SW 184th St,Miami,FL
T-27474634,Congestion,1,71,2017-12-31 17:13:00,2017-12-31 17:59:37,25.776445,-80.188049,220.0,Biscayne Blvd,Miami,FL
T-27474635,Congestion,1,71,2017-12-31 17:25:00,2017-12-31 18:06:40,25.778158,-80.18853,398.0,Biscayne Blvd,Miami,FL
T-27474636,Congestion,1,73,2017-12-31 17:56:00,2017-12-31 19:15:43,25.774359,-80.141151,1150.0,5th St,Miami Beach,FL
T-27474637,Congestion,2,76,2017-12-31 18:53:00,2017-12-31 19:34:35,24.957714,-80.574364,86701.0,Overseas Hwy,Islamorada,FL
T-27474638,Congestion,2,76,2017-12-31 19:26:00,2017-12-31 20:10:48,24.956261,-80.578079,86316.0,Overseas Hwy,Islamorada,FL
T-27474639,Congestion,1,71,2017-12-31 19:30:00,2017-12-31 20:13:39,25.579611,-80.368462,10898.0,Caribbean Blvd,Cutler Bay,FL
T-27474640,Congestion,1,72,2017-12-31 18:35:00,2017-12-31 20:14:44,25.64399,-80.333961,13595.0,S Dixie Hwy,Miami,FL
T-27474641,Congestion,1,71,2017-12-31 19:31:00,2017-12-31 20:12:37,25.772715,-80.187561,172.0,S Biscayne Blvd,Miami,FL
T-27474642,Congestion,2,70,2017-12-31 16:12:00,2017-12-31 20:12:37,25.778004,-80.188011,361.0,Biscayne Blvd,Miami,FL
T-27474643,Congestion,0,73,2017-12-31 20:26:00,2017-12-31 21:09:46,25.769526,-80.336449,,87th Ave,Miami,FL
T-27474644,Congestion,2,70,2017-12-31 20:28:00,2017-12-31 21:08:39,25.772329,-80.238976,,W Flagler St,Miami,FL
T-27474645,Congestion,1,76,2017-12-31 20:17:00,2017-12-31 21:13:41,24.957714,-80.574364,86701.0,Overseas Hwy,Islamorada,FL
T-27474646,Congestion,1,70,2017-12-31 20:26:00,2017-12-31 21:13:41,25.093414,-80.442024,99544.0,Overseas Hwy,Key Largo,FL
T-27474647,Congestion,2,70,2017-12-31 20:25:00,2017-12-31 21:49:43,25.792336,-80.129738,188.0,17th St,Miami Beach,FL
T-27474648,Congestion,0,73,2017-12-31 21:32:00,2017-12-31 22:12:36,25.700567,-80.3965,,SW 125th Ave,Miami,FL
