EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-2587522,Cold,Severe,2017-12-31 22:53:00,2018-01-01 16:53:00,47.9492,-97.1761,Grand Forks,ND
W-2593627,Cold,Severe,2017-12-31 10:15:00,2017-12-31 18:15:00,44.7588,-94.0905,Glencoe,MN
W-2593628,Cold,Severe,2017-12-31 22:55:00,2018-01-01 16:15:00,44.7588,-94.0905,Glencoe,MN
W-2598730,Rain,Light,2017-12-31 12:09:00,2017-12-31 12:54:00,32.3829,-86.3658,Montgomery,AL
W-2598731,Rain,Light,2017-12-31 13:17:00,2017-12-31 13:35:00,32.3829,-86.3658,Montgomery,AL
W-2598732,Rain,Light,2017-12-31 14:04:00,2017-12-31 14:37:00,32.3829,-86.3658,Montgomery,AL
W-2598733,Rain,Light,2017-12-31 14:41:00,2017-12-31 15:12:00,32.3829,-86.3658,Montgomery,AL
W-2598734,Rain,Light,2017-12-31 15:16:00,2017-12-31 15:25:00,32.3829,-86.3658,Montgomery,AL
W-2598735,Rain,Light,2017-12-31 16:12:00,2017-12-31 16:18:00,32.3829,-86.3658,Montgomery,AL
W-2598736,Rain,Light,2017-12-31 18:06:00,2017-12-31 18:07:00,32.3829,-86.3658,Montgomery,AL
W-2598737,Rain,Light,2017-12-31 18:12:00,2017-12-31 18:23:00,32.3829,-86.3658,Montgomery,AL
W-2598738,Rain,Light,2017-12-31 18:36:00,2017-12-31 18:58:00,32.3829,-86.3658,Montgomery,AL
W-2603749,Cold,Severe,2017-12-31 21:55:00,2018-01-01 17:15:00,46.3809,-94.8066,Staples,MN
W-2606876,Snow,Light,2017-12-31 13:45:00,2017-12-31 17:45:00,39.9012,-83.1369,Columbus,OH
W-2616726,Fog,Moderate,2017-12-31 14:18:00,2017-12-31 14:53:00,38.7007,-121.5948,Sacramento,CA
W-2616727,Fog,Severe,2017-12-31 14:53:00,2017-12-31 15:53:00,38.7007,-121.5948,Sacramento,CA
W-2616728,Fog,Moderate,2017-12-31 15:53:00,2017-12-31 16:53:00,38.7007,-121.5948,Sacramento,CA
W-2618907,Snow,Light,2017-12-31 11:35:00,2017-12-31 11:55:00,39.6391,-90.7818,Pittsfield,IL
W-2620651,Cold,Severe,2017-12-31 01:54:00,2017-12-31 03:54:00,38.0431,-87.5203,Evansville,IN
W-2620652,Cold,Severe,2017-12-31 04:54:00,2017-12-31 16:54:00,38.0431,-87.5203,Evansville,IN
W-2632147,Fog,Severe,2017-12-31 04:46:00,2017-12-31 10:19:00,46.1155,-122.8927,Kelso,WA
W-2632148,Fog,Severe,2017-12-31 10:40:00,2017-12-31 11:05:00,46.1155,-122.8927,Kelso,WA
W-2639998,Cold,Severe,2017-12-31 10:53:00,2017-12-31 15:53:00,45.6317,-89.4822,Rhinelander,WI
W-2643938,Rain,Light,2017-12-31 04:15:00,2017-12-31 04:35:00,26.4417,-98.1222,Edinburg,TX
W-2643939,Rain,Light,2017-12-31 18:35:00,2017-12-31 18:55:00,26.4417,-98.1222,Edinburg,TX
W-2643940,Rain,Light,2017-12-31 23:55:00,2018-01-01 01:15:00,26.4417,-98.1222,Edinburg,TX
W-2647193,Fog,Moderate,2017-12-31 23:55:00,2018-01-01 00:15:00,29.2543,-96.1544,Wharton,TX
W-2650779,Snow,Light,2017-12-31 14:36:00,2017-12-31 16:54:00,40.0378,-105.2274,Boulder,CO
W-2650780,Snow,Light,2017-12-31 17:53:00,2017-12-31 19:54:00,40.0378,-105.2274,Boulder,CO
W-2650781,Snow,Light,2017-12-31 20:12:00,2017-12-31 20:54:00,40.0378,-105.2274,Boulder,CO
W-2650782,Snow,Light,2017-12-31 21:12:00,2017-12-31 22:36:00,40.0378,-105.2274,Boulder,CO
W-2653708,Snow,Light,2017-12-31 04:55:00,2017-12-31 05:15:00,43.4588,-83.4455,Caro,MI
W-2657588,Rain,Light,2017-12-31 10:54:00,2017-12-31 11:43:00,31.3558,-85.7511,Fort Rucker,AL
W-2657589,Rain,Light,2017-12-31 12:54:00,2017-12-31 13:27:00,31.3558,-85.7511,Fort Rucker,AL
W-2657590,Rain,Light,2017-12-31 13:32:00,2017-12-31 14:07:00,31.3558,-85.7511,Fort Rucker,AL
W-2657591,Rain,Light,2017-12-31 14:39:00,2017-12-31 17:55:00,31.3558,-85.7511,Fort Rucker,AL
W-2657592,Fog,Severe,2017-12-31 17:55:00,2017-12-31 18:14:00,31.3558,-85.7511,Fort Rucker,AL
W-2657593,Rain,Light,2017-12-31 18:14:00,2017-12-31 18:58:00,31.3558,-85.7511,Fort Rucker,AL
W-2657594,Fog,Severe,2017-12-31 18:58:00,2017-12-31 19:24:00,31.3558,-85.7511,Fort Rucker,AL
W-2657595,Rain,Light,2017-12-31 19:24:00,2017-12-31 19:30:00,31.3558,-85.7511,Fort Rucker,AL
W-2657596,Fog,Severe,2017-12-31 19:30:00,2017-12-31 19:54:00,31.3558,-85.7511,Fort Rucker,AL
W-2657597,Rain,Light,2017-12-31 19:54:00,2017-12-31 21:01:00,31.3558,-85.7511,Fort Rucker,AL
W-2657598,Rain,Light,2017-12-31 21:13:00,2017-12-31 21:32:00,31.3558,-85.7511,Fort Rucker,AL
W-2657599,Rain,Light,2017-12-31 22:02:00,2017-12-31 22:25:00,31.3558,-85.7511,Fort Rucker,AL
W-2657600,Rain,Light,2017-12-31 22:35:00,2017-12-31 22:47:00,31.3558,-85.7511,Fort Rucker,AL
W-2657601,Rain,Light,2017-12-31 22:49:00,2017-12-31 23:20:00,31.3558,-85.7511,Fort Rucker,AL
W-2665039,Rain,Light,2017-12-31 16:15:00,2017-12-31 19:15:00,30.5271,-98.3588,Llano South,TX
W-2665040,Rain,Light,2017-12-31 20:55:00,2017-12-31 21:15:00,30.5271,-98.3588,Llano South,TX
W-2674317,Snow,Light,2017-12-31 07:28:00,2017-12-31 10:53:00,40.7729,-91.1254,Burlington,IA
W-2677248,Snow,Light,2017-12-31 09:55:00,2017-12-31 10:55:00,34.3007,-97.0089,Ardmore,OK
W-2677249,Snow,Light,2017-12-31 11:15:00,2017-12-31 11:35:00,34.3007,-97.0089,Ardmore,OK
W-2677250,Snow,Light,2017-12-31 12:15:00,2017-12-31 12:35:00,34.3007,-97.0089,Ardmore,OK
W-2677251,Snow,Light,2017-12-31 13:50:00,2017-12-31 14:50:00,34.3007,-97.0089,Ardmore,OK
W-2680355,Cold,Severe,2017-12-31 12:53:00,2017-12-31 13:53:00,43.3384,-73.6102,Queensbury,NY
W-2684362,Snow,Light,2017-12-31 06:35:00,2017-12-31 09:55:00,42.2204,-91.1604,Monticello,IA
W-2684363,Snow,Light,2017-12-31 10:55:00,2017-12-31 11:35:00,42.2204,-91.1604,Monticello,IA
W-2687516,Fog,Moderate,2017-12-31 02:53:00,2017-12-31 03:40:00,34.4241,-119.8425,Goleta,CA
W-2687517,Fog,Severe,2017-12-31 05:25:00,2017-12-31 10:04:00,34.4241,-119.8425,Goleta,CA
W-2687518,Fog,Moderate,2017-12-31 17:53:00,2017-12-31 18:53:00,34.4241,-119.8425,Goleta,CA
W-2698061,Fog,Severe,2017-12-31 03:41:00,2017-12-31 03:53:00,31.7801,-103.2018,Wink,TX
W-2698062,Fog,Severe,2017-12-31 04:22:00,2017-12-31 12:04:00,31.7801,-103.2018,Wink,TX
W-2698063,Fog,Severe,2017-12-31 12:21:00,2017-12-31 13:14:00,31.7801,-103.2018,Wink,TX
W-2727012,Rain,Light,2017-12-31 07:15:00,2017-12-31 08:15:00,28.3692,-97.7953,Beeville,TX
W-2729306,Rain,Light,2017-12-31 04:53:00,2017-12-31 05:30:00,32.8974,-97.022,Dallas,TX
W-2729307,Rain,Light,2017-12-31 10:53:00,2017-12-31 18:01:00,32.8974,-97.022,Dallas,TX
